measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2011,19963.658792304017,25883.46804546033,14729.586802521135
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2011,10108.842849987777,13999.843034273334,7195.183391452283
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2017,1355.650581972389,1760.4184415074205,955.8187770728473
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2017,1067.8566420632044,1416.0522077591545,818.4742657890557
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2017,1240.396307846997,1629.573381901428,897.8445683241506
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2017,1042.2685602565502,1377.0475220474286,803.6218847253843
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2017,1116.977780797793,1425.5380379983046,848.0270010630632
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2017,708.0884413723923,937.3330328681404,559.9760230284676
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2017,1237.561154774442,1585.0486428600177,973.083054153208
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2017,628.8287451571588,814.1413341939331,483.329918005217
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2017,1155.1006515812558,1486.583851987945,891.3365286578303
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2017,654.9851831219645,858.6410564841023,518.953365972037
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2017,1185.2787527216406,1477.2634428012855,927.7686989561819
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2017,704.1196105143061,935.2352711397589,549.1016975025137
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2017,1173.115286410865,1441.919566132076,952.6482745295797
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2017,669.2594516596816,879.3798040631139,544.1791595679554
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2017,4097.776362570556,5282.610796804992,3191.1611859782606
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2017,3564.4635061107183,4764.988778357647,2778.474092282172
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2017,4382.324482972015,5197.680089586402,3655.356526182649
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2017,2676.5591026335924,3226.766451145319,2221.3448493314136
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2015,956.2498198418524,1337.5903529124607,623.3571918400942
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2015,597.3637867964226,792.3081480665154,423.3826733474492
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2015,1176.8464239446034,1606.557024303616,799.1122592353684
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2015,865.6688333727903,1193.399677728703,613.7499798842616
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2015,755.8331627454539,1028.3291589409027,518.8528678442256
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2015,470.22408278281785,626.6680372949924,343.2763959170635
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2015,762.1367690173943,1084.8483028334254,502.58651818465125
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2015,510.8174019679549,690.4746064700548,366.39957727864356
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2015,738.6755747540055,1030.91807964615,493.5024426791244
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2015,498.6914435509637,681.1193702811677,359.58529860695387
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2015,901.6117783335663,1276.6439216735575,600.3443169473569
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2015,670.3571823951742,887.2101985735746,451.921748640974
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2015,1152.8183179152054,1635.720577083841,759.5055348304519
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2015,910.1519944460224,1228.3083337091578,632.9751998250202
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2015,2055.9828011447207,2831.4983110627472,1371.3334459094306
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2015,1790.5238157246108,2369.501539998637,1285.960626883709
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2015,6545.50196553598,9281.754328167068,4413.534068210847
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2015,4086.889374206777,5628.413501961277,2785.097725526297
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,4551.596826498129,6817.622463108612,2966.869403813144
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,4183.715249323822,5963.693577353174,2870.8043020541554
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,4358.079709444058,6015.338567223218,2924.707138942125
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,4333.650578882115,6130.968036345648,3043.3994440630777
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,4274.728994298962,5934.746052792695,2869.1329801979737
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,3008.8789005448502,4684.843372107143,2106.8740757233895
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,3989.846700253662,5596.25436248095,2658.9999655283577
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,2487.178618032748,3792.672507728213,1713.0595242255663
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,3189.4887353335967,4498.29649558389,2129.955834074274
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,2207.2590096956915,3404.364697517436,1625.403985997101
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,2848.767375305086,3914.611297301876,1955.151287440369
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,2208.5163027038125,3357.936956742681,1522.5985861611573
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,2910.9618759283717,4248.738417807185,1910.3178262362844
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,2247.857095342632,3579.610379192119,1516.7711613435197
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,18833.856539617605,27262.124962692385,12470.899690351416
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,22630.814288391783,31204.177137029572,15371.95192792998
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,12704.531314129996,18437.252968618202,8227.136358988224
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,9221.835917691784,14496.20624294292,6235.979822129888
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2014,1183.9715092573283,1521.8483374816183,868.0148929000075
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2014,973.3187472435274,1278.2923864182765,734.5658932292956
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2014,1075.0672096211572,1383.509874833941,800.3876804048843
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2014,944.8105168908395,1256.4572575088355,745.6748045577264
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2014,1038.5706435366214,1338.239606155912,793.4457565803426
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2014,676.7502088465815,857.8245681762338,530.9223696341282
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2014,1012.2763536990559,1280.748880661993,797.118811607817
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2014,584.8485952956026,763.498020439418,443.38801104550294
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2014,1003.248606539614,1286.1130001916015,784.7797514545516
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2014,633.6821805638649,808.3440968426169,489.1361030644084
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2014,907.9491997601244,1134.9241829925193,713.6329119816302
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2014,598.5643193130048,779.325514249925,461.70971205904647
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2014,872.9607426316386,1085.0010548218606,698.4392055893102
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2014,539.8180087356542,685.5850117467089,411.9065077190935
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2014,3328.9928965525396,4161.99276000901,2539.5235538228667
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2014,3090.3829535810914,3929.1542280303047,2424.1210211462276
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2014,3394.086042189897,4142.131163015425,2762.0829644103774
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2014,2300.7664369489,2894.893503219482,1791.6021711159797
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,225.57447785218423,282.4787300181947,187.22365574981401
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,169.66490811185722,224.0418695709829,134.04478606835883
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,261.9371597565144,331.72047149514873,208.73313450245024
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,243.1206081562752,311.5195425243036,196.43253379659367
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,477.7375746595226,594.836383419626,383.88654063608914
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,328.62881544201156,396.4406062892216,271.58780411394764
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,474.1991159401942,570.8750056969325,390.6412844276043
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,280.5343107755345,346.1153383434108,232.97116045811524
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,448.45340605736436,533.8188002005487,375.88156011059164
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,245.01462564619536,305.37998770756496,204.99805250223372
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,393.3286671977553,452.19800954282573,331.8217125046927
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,213.0513689921809,253.69794949690558,181.32862105176412
